# random QPEC   s p a r s e   data from matlab

param n := 500  ;
param m := 600  ;
param p := 500  ;

param:	 	A :=
	358    	   3.982046270734652
	359    	   2.251672237297367
	360    	   3.855292256854145
	361    	   3.896960947614611
	362    	  0.2226465587609664
	363    	   2.020713095562864
	364    	   2.124997125065418
	365    	   2.826680974488464
	366    	 0.02713822760951623
	367    	  0.1121914331392345
	368    	   1.601416771114532
	369    	   3.011672121943753
	370    	     1.1733535086612
	371    	  0.5524200687894691
	372    	  0.5240961446073354
	373    	  0.4839024154860072
	374    	  0.9478970733228591
