# random QPEC   s p a r s e   data from matlab

param n := 1000 ;
param m := 1000 ;
param p := 1500 ;

param:	 	A :=
	53     973    	   1.373171915008301
	138    973    	  0.9909350094343233
	228    973    	   7.318948652278142
	238    973    	   3.723349494730751
	289    973    	   6.740830882797405
	297    973    	   4.867524093420954
	398    973    	  0.2271611058279691
	515    973    	  0.3124091999197421
	550    973    	   2.620406803963895
	672    973    	   1.656292245563256
	785    973    	   6.847930285543171
	824    973    	   6.283760166859143
	910    973    	  0.6693033057587703
	930    973    	   7.116745195871566
	3      974    	   5.608237716186903
	63     974    	  0.7713382210449028
	87     974    	   6.284928369468511
	113    974    	   3.272513480518252
	233    974    	   4.860668460307954
	240    974    	   3.498498318483354
	249    974    	   5.613803132257333
	256    974    	    7.95382723210092
	300    974    	   4.980622830326028
	308    974    	   5.554150110834348
	320    974    	   1.837516405544019
	326    974    	   7.085583243093259
	428    974    	   0.468698293188912
	429    974    	   1.244278237803037
	503    974    	   2.674079553538039
	564    974    	    2.46396685878931
	584    974    	   1.445209369736355
	591    974    	   1.447999884117395
	611    974    	   4.177422976203926
	613    974    	   7.912240665365123
	651    974    	  0.3557131105827694
	683    974    	   7.787200316687674
	704    974    	   4.483113644869586
	723    974    	   6.427164389950765
	727    974    	   7.674508783814734
	744    974    	   5.292173581799573
	961    974    	   6.860744356578563
	56     975    	   3.240218864400042
	187    975    	   1.121424496696063
	222    975    	   5.896104629103143
	223    975    	   7.608713470217173
	272    975    	    6.05459277241239
	369    975    	   7.747409921021857
	436    975    	   5.713477930851969
	459    975    	   5.087994440034029
	489    975    	   1.502377838595946
	640    975    	   2.357945201153842
	658    975    	    5.69491692897627
	669    975    	   2.397337389363599
	738    975    	   6.354537061580707
	757    975    	   4.307096546658825
	952    975    	   2.258032483168893
	17     976    	   5.378323512793669
	34     976    	   4.784414472423687
	42     976    	   2.356638175601437
	84     976    	   1.861785882088256
	116    976    	   4.819537798324385
	134    976    	  0.4793439584222361
	195    976    	   7.456117260947878
	376    976    	   6.896293438457089
	406    976    	   2.093287189534534
	415    976    	  0.4398429321310683
	448    976    	   1.181032307995964
	451    976    	   3.977271256957795
	697    976    	  0.7227427888301866
	723    976    	   5.351901902515396
	739    976    	   7.412836149061488
	805    976    	   5.689755934146119
	815    976    	   1.951087166532449
	818    976    	   4.730106024411556
	871    976    	   5.579941778248149
	892    976    	   5.641971158628339
	996    976    	   3.892064927095578
	25     977    	   4.501447601477358
	99     977    	   7.967862922683294
	151    977    	    5.94276047029661
	153    977    	   5.070138926184801
	190    977    	   3.401178547833664
	219    977    	   7.080197810698393
	294    977    	   6.425255838048298
	328    977    	   1.088285524904861
	425    977    	    6.75123594270611
	449    977    	     6.1744905180179
	489    977    	   2.464333282068527
	649    977    	   4.708111895578035
	667    977    	   7.883790507858522
	688    977    	   2.091692970177016
	760    977    	   3.693097816637297
	814    977    	   6.893746319643103
	871    977    	   6.081467016638008
	879    977    	  0.4881393352933877
	915    977    	   4.575824650272645
	968    977    	   3.523302646131862
	118    978    	   5.419918595543093
	123    978    	   2.007594284605046
	147    978    	   7.047570324990699
	220    978    	    6.19435676103195
	301    978    	   2.882162870318705
	305    978    	 0.02195368708202321
	348    978    	   6.706133782261113
	389    978    	   2.397845254464934
	432    978    	   5.151638592198323
	439    978    	   3.838865654468008
	533    978    	   1.500030641211211
	771    978    	   3.091727742502339
	791    978    	  0.4756831305453941
	867    978    	   1.247500099822646
	891    978    	   0.223057605430045
	895    978    	   1.253299568432057
	928    978    	   5.722352395636194
	931    978    	    6.96438425731118
	975    978    	   4.709680671202801
	102    979    	   5.784144311111487
	112    979    	   5.552356025926935
	155    979    	   6.514924387687317
	241    979    	   5.469275190247816
	252    979    	  0.6456171090927054
	268    979    	   5.452487322246883
	271    979    	   4.102835549089515
	322    979    	   3.106330828325046
	337    979    	   3.612139126105299
	345    979    	   2.403812327610241
	473    979    	    2.27678519593402
	475    979    	   3.594384824668237
	482    979    	  0.1590344906593834
	604    979    	   7.003534182442135
	609    979    	    7.98433870821462
	733    979    	   2.060519800549615
	787    979    	   7.115943498497803
	795    979    	   5.832913125787355
	812    979    	   5.186135197610657
	837    979    	   1.937415075459245
	925    979    	   1.428363923648542
	933    979    	   6.621402214570624
	984    979    	  0.6037424544821225
	50     980    	   1.485257607645009
	101    980    	   2.036871359700743
	131    980    	   6.595148234905278
	134    980    	  0.3339092025225559
	135    980    	   7.100924666552304
	184    980    	   2.544071068309281
	217    980    	   6.388897738600567
	252    980    	   2.886752521100804
	283    980    	  0.3020514698243008
	294    980    	   5.274870077741737
	326    980    	   7.397566668408721
	353    980    	   1.875226740667236
	363    980    	    5.31546270722312
	380    980    	   6.204266949651887
	421    980    	   6.641834303104241
	446    980    	   2.270523083522228
	500    980    	    2.95262742552563
	626    980    	   6.145088489234954
	630    980    	   4.464312708221522
	706    980    	   6.450416817539566
	708    980    	   4.770207917676404
	712    980    	   7.358070011883076
	723    980    	   5.415275576252153
	749    980    	   5.492402366126144
	789    980    	   2.381913208580535
	822    980    	  0.7175805795553981
	882    980    	   4.599043743963839
	964    980    	   5.356483454516383
	45     981    	   1.732749261768884
	152    981    	   1.606856112185333
	279    981    	  0.1172085144171531
	370    981    	   2.694470079007778
	406    981    	   5.877794506902711
	432    981    	   7.589819077211348
	447    981    	   5.087482961401102
	458    981    	   2.101774946833856
	481    981    	   6.569910764028276
	512    981    	   1.851976477472101
	571    981    	   4.451110059605497
	632    981    	   5.850760492426698
	651    981    	   2.470249564605881
	667    981    	   6.867065578171548
	688    981    	   3.083749765103566
	727    981    	   1.469129574237917
	730    981    	   2.466978305236892
	745    981    	   3.079125603232125
	752    981    	   1.919205882548916
	758    981    	   4.336551318101842
	815    981    	   7.922007910870951
	986    981    	   0.825277705129831
	988    981    	    5.98394649009404
	2      982    	   2.231289030160424
	42     982    	 0.01781733334894168
	53     982    	   6.900375544512819
	121    982    	   2.544873048805107
	145    982    	  0.1650366225117057
	206    982    	   7.960961416345538
	239    982    	   7.862532205815675
	240    982    	   7.261238749726321
	308    982    	   4.600912792887963
	446    982    	  0.6814647580876316
	448    982    	   1.610000488166698
	517    982    	   3.158318655173443
	633    982    	  0.5195172804032998
	660    982    	   2.288634137384889
	719    982    	 0.02979785950379346
	770    982    	   6.668264578407753
	870    982    	  0.1102604941047078
	910    982    	  0.9806598876512889
	976    982    	   4.672309642970706
	988    982    	   4.188659010542864
	149    983    	   6.038015204499483
	180    983    	  0.7481963563469222
	289    983    	   5.144647175979171
	336    983    	   1.799094279203142
	354    983    	  0.4476217331586507
	358    983    	   6.470430738511696
	405    983    	   5.524313668498915
	412    983    	   3.726008200890389
	570    983    	    3.20018839985141
	591    983    	  0.5340523610515764
	653    983    	   4.369510619141865
	786    983    	   4.118709610830392
	806    983    	   7.193276363980619
	959    983    	    5.55089338754811
	13     984    	   1.609138586376393
	101    984    	   1.696942490384421
	166    984    	   6.942454434438821
	243    984    	   3.163245493156484
	290    984    	   5.458473800429363
	361    984    	   5.470584365292725
	373    984    	   5.483179467489561
	437    984    	   4.010039744903352
	573    984    	   4.148928256774753
	684    984    	   5.763140032888921
	795    984    	   1.770905108084392
	839    984    	   2.424402681376972
	927    984    	   6.523438523767255
	42     985    	   3.455921595662796
	48     985    	   6.310556332725359
	79     985    	   5.339923980338463
	84     985    	   3.035320257318821
	215    985    	   5.915678816808238
	218    985    	   5.017110536348592
	315    985    	   4.676338101120823
	329    985    	   3.390817651241467
	338    985    	   4.849278996162712
	382    985    	    1.97075238915661
	418    985    	   6.041833511573185
	507    985    	   5.792684151694497
	568    985    	   1.492962245593296
	576    985    	   5.379949456723383
	606    985    	   5.655065855782044
	638    985    	   1.788785421191149
	690    985    	   1.620880943546482
	730    985    	     6.5043761164436
	903    985    	   1.960026816446347
	70     986    	   3.723536310588725
	82     986    	  0.6342470797869596
	301    986    	  0.5113614464697248
	309    986    	  0.4576334061369455
	383    986    	   1.544780269984519
	492    986    	  0.4591853583507172
	552    986    	   4.031751697897795
	555    986    	   2.500370477559217
	562    986    	    1.89487189887784
	608    986    	   6.665470513825058
	845    986    	  0.9352445271495937
	861    986    	   7.142645552355165
	890    986    	   1.944811926197639
	906    986    	   5.384349851582362
	909    986    	   4.156868523059817
	949    986    	  0.5240251871403424
	961    986    	   4.530401015901194
	77     987    	   6.021171147944951
	98     987    	   4.124724244756961
	107    987    	    5.78603666545173
	140    987    	   3.816595038313696
	156    987    	   1.107992593714964
	187    987    	   7.781515970724409
	297    987    	  0.4774381259816876
	344    987    	   2.360303626563542
	371    987    	   1.096622739497862
	503    987    	   7.255056313823469
	517    987    	   1.861637500050309
	534    987    	   5.703348285380447
	538    987    	   0.739553224639759
	568    987    	   4.216461686518258
	585    987    	   2.136900869261893
	734    987    	   3.173573428380104
	789    987    	  0.8152966130596104
	830    987    	   0.299758717557303
	939    987    	   4.194519756452422
	55     988    	  0.9289937284444429
	65     988    	   3.568720923535861
	79     988    	   4.102337548556894
